screen_name,Year,Month,Date,text,likes,replies,retweets
KendallTTaggart,2018,12,11,"I'd missed this #FOIA lawsuit: While most departments provided rape crime clearance stats to reporters with little pushback, the NYPD refused. Scripps News went to court to try and get the records. 
 
 Related story: https://projects.propublica.org/graphics/rape_clearanceÂ â€¦ 
 
 Complaint:https://www.documentcloud.org/documents/5513662-Scripps-Company-v-NYPD-Rape-Statistics.htmlÂ â€¦",1,0,1
ta193919632009,2018,12,11,"@PRyan @ericswalwell @AdamSchiff @SenBooker why isnâ€™t this sex payment list being made public in the spirit of full disclosure?
 
 Hopefully @realDonaldTrump will #Declassify for us all to read. #LiberalHypocrisy
 @TomFitton can we #FOIA the #SexPaymentList?",3,0,3
GeneralCodeCMS,2018,12,11,Advocate: Oregon Makes Public Records Access Too Difficult http://www.govtech.com/dc/Advocate-Oregon-Makes-Public-Records-Access-Too-Difficult.htmlÂ â€¦ via @govtechnews #Oregon #publicrecords #recordsmanagement #FOIA #govtechpic.twitter.com/qeTTtWprkJ,0,0,1
LaughinAtDumbDC,2018,12,11,2013 #FOIA #SamanthaPower #Venezuelapic.twitter.com/Wn11CKo8Z4,0,0,0
NSArchive,2018,12,11,"NATO's Original Purpose: Double Containment of the Soviet Union and ""Resurgent"" Germany https://nsarchive.gwu.edu/briefing-book/nuclear-vault/2018-12-11/natos-original-purpose-double-containment-soviet-union-resurgent-germanyÂ â€¦ #FOIA #NATO #coldwarhist",4,0,5
LaughinAtDumbDC,2018,12,11,#FOIA pic.twitter.com/isqtb9kXtq,0,0,0
LaughinAtDumbDC,2018,12,11,"""In December, the President is going to go away. That is not public so please hold close"" Nov 2016 #FOIA https://foia.state.gov/Search/results.aspx?searchText=samantha%2Bpowers&beginDate=&endDate=&publishedBeginDate=&publishedEndDate=&caseNumber=Â â€¦pic.twitter.com/WWUA9PGWB3",0,0,0
Aggiegirl0314,2018,12,11,I want them in jail if paid back immediately. This is not discretionary fund for your sexual improprieties. That is disgusting. @realDonaldTrump please release this information. #FOIA,0,0,0
OpenTheGov,2018,12,11,We are always excited to hear about #FOIA wins on national and state levels! https://twitter.com/opengovva/status/1070702686436249600Â â€¦,3,0,2
TheScottHodes,2018,12,11,Not how it should work but who can be surprised? Interior Names Political As FOIA Officer https://thefoiablog.typepad.com/the_foia_blog/2018/12/interior-names-political-as-foia-officer.htmlÂ â€¦ #FOIA,2,0,4
commoncurator,2018,12,11,Secretary #Zinke Puts #Koch Crony in Charge of #Interior Departmentâ€™s Public #Records Process: https://www.biologicaldiversity.org/news/press_releases/2018/FOIA-chief-12-10-2018.phpÂ â€¦ #FOIA #freedomofinformation #transparency #DOI #fossilfuels,0,0,0
JasonLeopold,2018,12,11,"A political appointee and former adviser to Charles and David Koch will oversee Freedom of Information Act requests sent to the Interior Department, a position typically held by career staff. #FOIA
 https://thehill.com/policy/energy-environment/420632-former-koch-adviser-to-take-over-interiors-foia-requestsÂ â€¦",44,7,80
CraigDMauger,2018,12,11,A reminder of something not on the agenda in lame duck: Michigan is 1 of 2 states that completely exempt the governor's office and the Legislature from #FOIA. https://twitter.com/jonathanoosting/status/1072504110442840064Â â€¦,19,0,20
blackvaultcom,2018,12,11,"The Black Vault is back on Drudge Report about the new @CIA documents released to me under #FOIA. This take is about the remote controlled dogs made by the CIA in the 1950s using brain implants.
 
 Here is the full article: https://www.zerohedge.com/news/2018-12-10/newly-released-mkultra-docs-cia-made-remote-controlled-dogs-brain-surgeryÂ â€¦
 #blackvaultpic.twitter.com/s21ZoVsBOa",10,0,19
jonathanoosting,2018,12,11,"This is what Michiganâ€™s #FOIA exemption for the Legislature looks like. I asked if a ex-staffer who is a suspect in a state police embezzlement probe is still employed by the Senate, was fired or quit, when and if she was accused of any wrongdoing. â€œNot subject to disclosureâ€ pic.twitter.com/jXcU7hd3wF",54,6,57
MuckRock,2018,12,11,.@jessiereport offers a coast by coast look at the challenge records requester face trying to access #police records - and the recent reforms offering some hope for the future https://buff.ly/2EdnoWwÂ #FOIA #opengovpic.twitter.com/kykMlDuHVg,2,0,0
48sleeper,2018,12,11,We need the list of names of those who have used that fund!!! I demand to have it published. #FOIA,0,0,0
FOIAFile,2018,12,11,#FOIA case: @LSCatHarvardLaw sues @TheJusticeDept for discovery from an enforcement action by @TheJusticeDept against predatory student lending corporations. Case is: 2:2018-cv-01642 (Western District of PA). Here are some thoughts on this #foia #litigation.,0,3,0
RandleLawOffice,2018,12,11,"Who pays for the cost of producing, or denying, FOIA requests? #FOIA http://ow.ly/uz2u30mMNUGÂ",0,0,0
MuckRock,2018,12,11,"Explore an interactive map of 206 known #AmazonHQ2 proposals, plus a collection of 81 bid documents released so far https://buff.ly/2B8GWIsÂ #FOIA pic.twitter.com/qdJt9584SS",0,0,2
Kwills11,2018,12,11,#FOIA? @JudicialWatch who are the Congressional abusers/assaulters? Make them reimburse us! @freedomcaucus @WashTimes,0,0,0
mostrolenk,2018,12,11,. @POGOBlog @OpenTheGov #FOIA https://twitter.com/mostrolenk/status/1072486126831702016Â â€¦,2,0,0
ModernMarion,2018,12,11,"""FOIAonline still broken 6 months after disastrous redesign"" Unredacted https://unredacted.com/2018/12/06/foiaonline-still-broken-six-months-after-disastrous-redesign-frinformsum-12-6-2018/Â â€¦ #FOIA #transparency #politics",0,0,0
jonmitchell_jp,2018,12,11,"Tokyo: #FOIA docs reveal spate of unreported enviro accidents at Yokota Air Base, incl. asbestos, #PFAS, mid-air fuel leaks over land. è¼¸é€æ©Ÿã‹ã‚‰ç‡ƒæ–™9000ã‚­ãƒ­ã€æœ‰å®³è‡­æ°—ã§ç±³å…µé¿é›£ã€æœªé€šå ±ã‚‚â€¦ã€€æ¨ªç”°åŸºåœ°ãƒ»æœ‰å®³ç‰©è³ªã®æ¼å‡º 
 https://www.okinawatimes.co.jp/articles/-/356797Â â€¦
 #æ—¥ç±³åœ°ä½å”å®šã¨åŸºåœ°å…¬å®³pic.twitter.com/Vqoms6UTTS",12,0,57
AmyCMcintosh,2018,12,11,https://thehill.com/policy/energy-environment/420632-former-koch-adviser-to-take-over-interiors-foia-requestsÂ â€¦ #KochBrothers #FOIA #WeAreTheMedia #grassroots #progressive,1,0,4
fisheye_view,2018,12,11,#FOIA https://twitter.com/MotherJones/status/1072340494225719296Â â€¦,0,0,0
CatherineRiva,2018,12,11,"Methodological and ethical flaws affect @Cochranecollab #HPV vaccines review and void its conclusion on vaccines efficacy. Our @BMJ_EBM analysis piece entails data we obtained from @US_FDA with a #FOIA doi: 10.1136/bmjebm-2018-111119
 https://twitter.com/RecheckHealth/status/1072069423291346944Â â€¦",1,1,0
PrairiesDawn,2018,12,11,"If you want a faster reply, send a SASE.
 
 That's ""self addressed stamped envelope"" to the new initiates. 
 
 It'll be a nice teaching segment.
 
 #FOIA pic.twitter.com/ylSctZhPrx",0,0,0
toxicreverend,2018,12,11,"Trump Whitehouse #ToxicTapWater cover up exposed by #FOIA
 
 In simple terms, Search 
 
 sex hormones perfluoroalkyl substances 
 
 #BallBusters #EggCrunchers
 https://www.ucsusa.org/fa18-advances#.XA-HFVVKjX4Â â€¦",1,0,1
transparency_it,2018,12,11,VenerdÃ¬ #14dicembre apriamo il DIG Festival parlando di #FOIA e strumenti per giornalisti investigativi. Con noi @philipdisalvo @nelsonmau e @KrollVintiadis. Al termine del workshop: premiazione del concorso #ilvelenodellacorruzione.pic.twitter.com/YCk7FaIMMR,10,0,7
MarkSZaidEsq,2018,12,11,"It's awesome that CREW pursues truth & accountability but @JMadisonProject filed #FOIA lawsuit for these records two years ago in James Madison Project v. DOJ, 16-cv-2531 (DDC).
 
 @BradMossEsq",22,0,0
PoliticalPPatty,2018,12,11,Can't you just sue in court all these Trump installed #CorruptGOP Government agencies & be done w/it?! I am sure if you start a legal @gofundme to legally be able to get the goods on these #RussianTraitors #resisters will be more than willing to donate to the cause. #FOIA,1,0,2
MuckRock,2018,12,11,Don't #FOIA @realDonaldTrump's White House https://buff.ly/2B8w4KMÂ pic.twitter.com/4I8M1ivMDJ,0,0,0
iRadioTube,2018,12,11,"Federal #slavery ... excuse me, Federal Prison Labor Corporation files released via #FOIA #prisonstrike #FBI #UNICOR @wikileaks @queenadalite @FCNLJustice @pdxlawgrrrl @pdxrisingtide @sunshinep_ @TheAnonNetwork @MollyJongFasthttps://twitter.com/thememoryhole2/status/1072213257291583488Â â€¦",2,0,1
MuckRock,2018,12,11,"Driving through #Virginia, one might wonder if there was any #CivilWar trivia not deemed worthy of throwing on a plaque and setting up by a highway. Wonder no more - thanks to #FOIA, @_Tom_Nash_ has the rejects https://buff.ly/2B6XBMtÂ pic.twitter.com/SZiOSIjZ2w",5,0,1
Gregory_Pecked,2018,12,11,"From @OurHiddenHistry;
 â€œA journalist named Jospeh McBride first came across this info rather randomly by looking through #FBI #FOIA documents.
 
 A copy of Joseph McBride's first article in @thenation magazine on this topic. He would write two more.
 
 LINK: http://aarclibrary.org/notices/GeorgeÂ â€¦pic.twitter.com/frqSKf0FhZ",8,0,7
MuckRock,2018,12,11,What ever happened to that State Department #FOIA from Hell? https://buff.ly/2UztvdIÂ pic.twitter.com/Kw5EnhrFE4,1,0,1
OverlordTha,2018,12,11,#RyanZinke #DanielJorjani #DOJ #KochBrothers #FOIA https://twitter.com/c_m_dangelo/status/1072211211469635584Â â€¦,1,0,1
blackvaultcom,2018,12,11,"The full release: http://documents.theblackvault.com/documents/intellipedia/intellipedia-ufos-Sept2018.pdfÂ â€¦
 
 NSA #FOIA Case #103173 for anyone who cares about facts and would like to challenge this.",1,0,0
blackvaultcom,2018,12,11,"Find attached the ONLY (at this point) document released OFFICIALLY UNDER THE #FOIA. All others are leaked or fake. That said, despite NY TIMES reference which had ""Aerospace"" -- this Intellipedia author (Top Secret clearance) changed it to ""aviation."" Why? I assume accuracy. pic.twitter.com/XK7CnUUrRT",1,0,0
poeboston,2018,12,11,Getting @Interior to respond to your #FOIA requests just got a lot harder https://www.motherjones.com/environment/2018/12/ryan-zinke-getting-interior-to-respond-to-your-foia-requests-just-got-a-lot-harder-daniel-jorjani/Â â€¦ via @MotherJones > #bospoli #mapoli #climate #environment #publicrecords #transparency #accountability #opengov,0,0,0
BioDiversitySC,2018,12,11,"""Zinke is politicizing Interiorâ€™s Freedom of Information Act process to deny the public access to information and hide the oil industryâ€™s dirty secrets,â€ Meg Townsend, the Center for Biological Diversity #conservationbioUSF #FOIA #Zinkehttps://www.motherjones.com/environment/2018/12/ryan-zinke-getting-interior-to-respond-to-your-foia-requests-just-got-a-lot-harder-daniel-jorjani/Â â€¦",0,0,0
JasonJaffe,2018,12,11,"Just submitted my first FOIAs as I build my lesson plans for students! Can't wait to share the nature of #FOIA and the work of you both, with students! (Hope we won't face the same delays you both do regularly! We've only got a semester to work with!)",0,0,0
CCARRanson,2018,12,11,"#FOIA QUOTE OF THE DAY
 
 Who Are These Folks:
 - Andy Blake, City Manager, Ranson
 - Edward Erfurt, Assistant City Manager Ranson
 - Susan Henderson, Project Lead, Ranson Renewed, PlaceMakers
 - Learn More About Ranson Renewed:
 http://ransonrenewed.com/Â pic.twitter.com/lPLBpQel8x",5,0,5
MuckRock,2018,12,10,"Explore an interactive map of 206 known #AmazonHQ2 proposals, plus a collection of 81 bid documents released so far https://buff.ly/2B5QwfkÂ #FOIA pic.twitter.com/tHY8B4eLpF",7,0,7
kflanag4,2018,12,10,"Pro-tip: Always pick up the phone for unknown numbers. I just got a call from a random number that I thought was spam. Turns out, it was the CA Department of Vital Statistics calling to update me on my #FOIA request! One step closer to getting access to some death records @ND_JEDpic.twitter.com/7qzWof0GyC",6,0,0
jennyloda,2018,12,10,Former Koch adviser to oversee Interior Department's #FOIA requests https://thehill.com/policy/energy-environment/420632-former-koch-adviser-to-take-over-interiors-foia-requests#.XA7usBzoTbc.twitterÂ â€¦,0,0,0
KevinBogardus,2018,12,10,"Months before allegations that aides had removed meetings from Scott Pruitt's calendar, @EPA lawyers went outside the agency for advice on how to keep it line with federal records law -- per doc I got under #FOIA 
 
 My story
 https://www.eenews.net/greenwire/2018/12/10/stories/1060109193Â â€¦",36,1,39
FOIANate,2018,12,10,"Welp, at least @FOIA_Ombuds is forthright about who is enforcing #FOIA compliance. :( pic.twitter.com/yZzwDTkbOj",24,2,9
JanRavensbergen,2018,12,10,"check the whole damn #thread â€” this is exactly the kind of#TangerineTraitor & entourage are ramming through every which way they can, any way they can | 
 
 they want / need to #hide what they do | 
 
 #FOIA #utterlyshameless #brazen #scum #fascismhttps://twitter.com/thememoryhole2/status/1072252644050165760Â â€¦",0,0,0
MuckRock,2018,12,10,"Deny, delay, release: After a lengthy #FOIA fight, #Virginia DOC finally issues tampon ban memo https://buff.ly/2BaVxDsÂ pic.twitter.com/FYhavoocfN",1,0,0
JasonLeopold,2018,12,10,Took four years for DOD to tell me they had could not locate responsive records in response to my #FOIA request. pic.twitter.com/NJDe9FagrN,22,1,12
Woellert,2018,12,10,"â€œI have a reporter who submits a FOIA each month asking for all the requests that other reporters have submitted.â€
 
 This is whatâ€™s known as a â€œroutine request.â€ Reporters do this all the time. #FOIA https://twitter.com/thememoryhole2/status/1072243091048787968Â â€¦",8,1,2
JamesCTobias,2018,12,10,This is the guy that Ryan Zinke just put in charge of the Interior Department's #FOIA program: https://psmag.com/environment/former-koch-adviser-slashing-conservation-safeguards-at-department-of-interiorÂ â€¦,28,3,30
AlexFormuzis,2018,12,10,Former #Koch adviser to oversee Interior Department's #FOIA requests https://thehill.com/policy/energy-environment/420632-former-koch-adviser-to-take-over-interiors-foia-requests#.XA7aCFTrJgg.twitterÂ â€¦,0,0,1
stanskilaw,2018,12,10,"Jacksonville attorneys I will be giving a CLE on the Freedom of Information Act on January 8, 2019 at noon #attorneys #freedomofinformationact #FOIA #jacksonville @TheJaxBar. Register below. https://lnkd.in/ghU9UCaÂ",2,0,2
JLownLaw,2018,12,10,"Yes!!! 
 CREW sues FBI for 
 GIULIANI LEAK RECORDS 
 #FOIA #lawsuit https://www.citizensforethics.org/press-release/guiliani-leak-lawsuit/Â â€¦",1,0,0
Dreamtraveler,2018,12,10,NO! NO! NO! - Former #KochBrothers adviser to oversee Interior Department's #FOIA requests!?? https://thehill.com/policy/energy-environment/420632-former-koch-adviser-to-take-over-interiors-foia-requestsÂ â€¦ #Zinke,0,0,0
nannacassie,2018,12,10,"@JudicialWatch @TomFitton How about forcing the full unredacted records of the #congressionalhushfund? They seem so bent out of shape over Trump's supposed private ND's, let's see what they've done on the taxpayer dime. They aren't disclosing. #needhearings #Whistleblower #FOIA",0,0,0
thememoryhole2,2018,12,10,"OFFICIAL CONFIRMATION: World Patent Marketing (the scam company that employed Acting AG Matthew Whitaker) is under investigation.
 
 FBI denied my #FOIA request, citing exemption b7A, ""these responsive records could reasonably be expected to interfere with enforcement proceedings."" pic.twitter.com/B5LnkjeGaL",38,3,22
resentfultweet,2018,12,10,The Secret Service just dropped me a nice note to let me know they're still working on my #FOIA from last year about the termination of Omarosa's White House ID card. https://www.muckrock.com/foi/united-states-of-america-10/omarosa-id-secret-service-46791/?#comm-649611Â â€¦,2,1,0
